"Value","Quantity","Amount","Currency","Ratio"
"value1",483,"255","MMK","0.7635"
"value2",910,531,"IDR","0.7132"
"value3","469","934","EUR","0.56"
"value4","569","325","CNY","0.64"
"value5","693","789","CNY","0.59"
"value6","500","284","ARS","0.78"
"value7","646","811","PHP","0.81"
"value8","980","538","CNY","0.93"
"value9","384","999","CNY","0.24"
"value10","194","567","CNY","0.33"
"value11","266","502","HNL","0.14"
"value12","967","466","PHP","0.42"
"value13","208","550","CNY","0.12"
"value14","243","635","NAD","0.63"
"value15","243","279","CNY","0.05"
"value16","762","583","CNY","0.8"
"value17","474","792","EUR","0.97"
"value18","780","892","PLN","0.52"
"value19","100","169","PLN","0.43"
"value20","30","196","CNY","0.39"
"value21","220","90","PHP","0.48"
"value22","594","591","RUB","0.36"
"value23","347","804","GTQ","0.20"
"value24","833","943","PHP","0.94"
"value25","337","477","CZK","0.19"
"value26","882","508","BRL","0.22"
"value27","938","338","CNY","0.17"
"value28","589","564","ARS","0.74"
"value29","204","962","CRC","0.93"
"value30","216","893","CNY","0.18"
"value31","838","198","CNY","0.27"
"value32","484","264","ARS","0.34"
"value33","228","392","CRC","0.43"
"value34","116","183","CNY","0.78"
